六餐	20140920	442	3345.48	7.56895927602
六餐	20140921	378	2929.7	7.75052910053
六餐	20140922	1377	10467.56	7.60171387073
六餐	20140923	1290	9854.34	7.63902325581
六餐	20140924	1107	7994.26	7.22155374887
六餐	20140925	870	6520.2	7.49448275862
六餐	20140926	925	6624.72	7.16185945946
六餐	20140927	514	3789.54	7.3726459144
六餐	20140928	854	6226.76	7.29128805621
六餐	20140929	847	6026.95	7.11564344746
六餐	20140930	657	4475.53	6.81207001522
六餐	20141004	3	68.0	22.6666666667
六餐	20141005	5	143.0	28.6
六餐	20141006	11	329.0	29.9090909091
六餐	20141007	14	329.0	23.5
六餐	20141008	866	6175.09	7.13058891455
六餐	20141009	878	6455.58	7.35259681093
六餐	20141010	898	6365.64	7.08868596882
六餐	20141011	779	5479.18	7.0336071887
六餐	20141012	384	2889.94	7.52588541667
六餐	20141013	1019	7248.34	7.11318940137
六餐	20141014	924	6241.68	6.75506493506
六餐	20141015	964	6571.19	6.81658713693
六餐	20141016	884	6161.4	6.96990950226
六餐	20141017	824	5566.44	6.75538834951
六餐	20141018	385	2759.88	7.16851948052
六餐	20141019	434	2830.74	6.52244239631
六餐	20141020	1054	7250.84	6.87935483871
六餐	20141021	1068	7400.43	6.92924157303
六餐	20141022	998	6937.82	6.95172344689
六餐	20141023	903	6010.91	6.65660022148
六餐	20141024	824	5975.27	7.25154126214
六餐	20141025	443	3203.84	7.23214446953
六餐	20141026	342	2507.68	7.33239766082
六餐	20141027	998	6879.44	6.89322645291
六餐	20141028	952	6722.02	7.06094537815
六餐	20141029	1155	8261.02	7.1523982684
六餐	20141030	1028	7315.6	7.11634241245
六餐	20141031	912	6358.78	6.97234649123
六餐	20141101	392	2830.38	7.22035714286
六餐	20141102	316	2412.2	7.6335443038
六餐	20141103	1004	7202.38	7.17368525896
六餐	20141104	962	6847.9	7.1183991684
六餐	20141105	948	6923.74	7.30352320675
六餐	20141106	916	6586.67	7.19068777293
六餐	20141107	780	5643.86	7.23571794872
六餐	20141108	515	3780.42	7.34062135922
六餐	20141109	333	2396.48	7.19663663664
六餐	20141110	976	6978.34	7.14993852459
六餐	20141111	869	6211.68	7.14807825086
六餐	20141112	1134	8153.32	7.18987654321
六餐	20141113	828	5803.08	7.00855072464
六餐	20141114	817	5988.13	7.3294124847
六餐	20141115	295	2356.6	7.98847457627
六餐	20141116	292	2186.28	7.48726027397
六餐	20141117	979	7068.64	7.22026557712
六餐	20141118	816	5776.61	7.07917892157
六餐	20141119	896	6214.56	6.93589285714
六餐	20141120	798	5868.58	7.35411027569
六餐	20141121	598	4540.8	7.59331103679
六餐	20141122	283	2211.06	7.81293286219
六餐	20141123	244	2056.32	8.42754098361
六餐	20141124	1177	8263.74	7.02101954121
六餐	20141125	1092	8158.54	7.47119047619
六餐	20141126	840	6146.2	7.3169047619
六餐	20141127	792	5735.7	7.24204545455
六餐	20141128	898	6466.96	7.20151447661
六餐	20141129	437	3123.7	7.14805491991
六餐	20141130	326	2424.72	7.43779141104
六餐	20141201	1045	7569.02	7.24308133971
六餐	20141202	1053	7916.96	7.51848053181
六餐	20141203	1052	8116.14	7.71496197719
六餐	20141204	1074	8490.02	7.90504655493
六餐	20141205	868	7050.73	8.12296082949
六餐	20141206	385	2921.88	7.5892987013
六餐	20141207	346	2716.34	7.85069364162
六餐	20141208	1098	8085.46	7.36380692168
六餐	20141209	1004	7608.5	7.578187251
六餐	20141210	1114	8347.5	7.49326750449
六餐	20141211	1095	8402.41	7.67343378995
六餐	20141212	790	6126.0	7.75443037975
六餐	20141213	403	3275.24	8.12714640199
六餐	20141214	412	3136.82	7.6136407767
六餐	20141215	1116	8557.68	7.66817204301
六餐	20141216	1204	9562.31	7.9421179402
六餐	20141217	1172	9321.08	7.95313993174
六餐	20141218	1106	8423.42	7.61611211573
六餐	20141219	958	7684.04	8.02091858038
六餐	20141220	405	3074.98	7.59254320988
六餐	20141221	477	3891.76	8.15882599581
六餐	20141222	1048	7991.8	7.62576335878
六餐	20141223	1160	8837.31	7.61837068966
六餐	20141224	1046	8174.66	7.8151625239
六餐	20141225	1003	7945.32	7.921555334
六餐	20141226	924	6941.32	7.51225108225
六餐	20141227	442	3647.82	8.25298642534
六餐	20141228	380	3135.96	8.25252631579
六餐	20141229	1022	7629.06	7.46483365949
六餐	20141230	947	7237.28	7.64232312566
六餐	20141231	681	5075.95	7.45367107195
六餐	20150104	936	7073.12	7.55675213675
六餐	20150105	980	7275.5	7.42397959184
六餐	20150106	1118	8870.78	7.93450805009
六餐	20150107	1021	7809.52	7.64889324192
六餐	20150108	1034	7932.36	7.67152804642
六餐	20150109	851	6490.83	7.6272972973
六餐	20150110	377	2846.42	7.55018567639
六餐	20150111	354	2680.3	7.57146892655
六餐	20150112	1197	9440.95	7.88717627402
六餐	20150113	1413	10889.18	7.70642604388
六餐	20150114	1399	11136.52	7.96034310222
六餐	20150115	1188	9067.17	7.6322979798
六餐	20150116	996	7820.66	7.85206827309
六餐	20150117	366	2851.32	7.79049180328
六餐	20150118	396	3017.08	7.61888888889
六餐	20150119	1119	8327.89	7.44226094727
六餐	20150120	1188	9535.94	8.02688552189
六餐	20150121	619	4671.12	7.5462358643
六餐	20150122	1534	11813.35	7.70101043025
六餐	20150123	955	7292.12	7.63572774869
哈乐	20140913	369	3366.9	9.1243902439
哈乐	20140914	727	6373.8	8.76726272352
哈乐	20140915	1578	10677.9	6.76673003802
哈乐	20140916	1698	12018.6	7.07809187279
哈乐	20140917	1713	12335.03	7.20083479276
哈乐	20140918	1721	12632.2	7.34003486345
哈乐	20140919	1567	11164.0	7.12444160817
哈乐	20140920	915	6575.0	7.18579234973
哈乐	20140921	941	7090.7	7.5352816153
哈乐	20140922	1842	13630.05	7.39959283388
哈乐	20140923	1854	13894.4	7.49428263215
哈乐	20140924	1710	12404.3	7.25397660819
哈乐	20140925	1819	13491.2	7.41682242991
哈乐	20140926	1525	10916.66	7.15846557377
哈乐	20140927	1058	7572.7	7.15756143667
哈乐	20140928	1887	13461.7	7.13391626921
哈乐	20140929	1921	13798.6	7.18302967205
哈乐	20140930	1672	10963.8	6.55729665072
哈乐	20141001	631	4415.7	6.99793977813
哈乐	20141002	549	3707.6	6.75336976321
哈乐	20141003	549	3800.9	6.9233151184
哈乐	20141004	491	3514.0	7.15682281059
哈乐	20141005	611	4651.5	7.61292962357
哈乐	20141006	683	4769.7	6.98345534407
哈乐	20141007	936	6338.3	6.77168803419
哈乐	20141008	1854	13668.4	7.37238403452
哈乐	20141009	1967	14526.9	7.38530757499
哈乐	20141010	1900	13798.4	7.26231578947
哈乐	20141011	1761	12821.37	7.28073253833
哈乐	20141012	1192	8812.9	7.39337248322
哈乐	20141013	2036	15614.49	7.66919941061
哈乐	20141014	2120	16083.25	7.58643867925
哈乐	20141015	1986	15191.0	7.64904330312
哈乐	20141016	2002	15523.3	7.7538961039
哈乐	20141017	1772	13074.2	7.37821670429
哈乐	20141018	1034	7565.4	7.3166344294
哈乐	20141019	1182	8784.5	7.43189509306
哈乐	20141020	2087	15897.5	7.61739338764
哈乐	20141021	2132	16228.6	7.61191369606
哈乐	20141022	1949	14884.8	7.637147255
哈乐	20141023	2057	15524.9	7.54735051045
哈乐	20141024	1676	12293.7	7.33514319809
哈乐	20141025	1089	7821.3	7.18209366391
哈乐	20141026	1054	7940.6	7.53377609108
哈乐	20141027	1999	15081.5	7.54452226113
哈乐	20141028	2236	17066.4	7.63255813953
哈乐	20141029	1860	13920.9	7.48435483871
哈乐	20141030	1999	15388.7	7.69819909955
哈乐	20141031	1725	12695.2	7.35953623188
哈乐	20141101	1031	7637.6	7.40795344326
哈乐	20141102	1078	8140.2	7.55120593692
哈乐	20141103	2079	15870.3	7.63362193362
哈乐	20141104	2161	16186.7	7.49037482647
哈乐	20141105	2061	15360.9	7.45312954876
哈乐	20141106	2031	15172.09	7.47025603151
哈乐	20141107	1767	13427.2	7.59886813809
哈乐	20141108	873	6452.1	7.39072164948
哈乐	20141109	989	7344.7	7.42639029323
哈乐	20141110	2031	15540.3	7.65155096012
哈乐	20141111	2093	15823.8	7.56034400382
哈乐	20141112	1891	14040.1	7.42469592808
哈乐	20141113	1958	14879.2	7.59918283963
哈乐	20141114	1626	11898.3	7.31752767528
哈乐	20141115	873	6526.2	7.47560137457
哈乐	20141116	990	7237.7	7.31080808081
哈乐	20141117	2032	15260.2	7.50994094488
哈乐	20141118	2045	15781.3	7.71701711491
哈乐	20141119	1701	12513.25	7.3564079953
哈乐	20141120	1705	12602.1	7.39126099707
哈乐	20141121	1056	7432.5	7.03835227273
哈乐	20141122	821	5870.9	7.1509135201
哈乐	20141123	842	6507.1	7.72814726841
哈乐	20141124	1797	13861.35	7.71360601002
哈乐	20141125	1927	15107.48	7.83989621173
哈乐	20141126	1689	12533.0	7.42036708111
哈乐	20141127	1849	14351.8	7.76192536506
哈乐	20141128	1676	12419.7	7.4103221957
哈乐	20141129	989	7185.0	7.2649140546
哈乐	20141130	1059	7701.3	7.27223796034
哈乐	20141201	1981	15594.0	7.87178192832
哈乐	20141202	2155	16641.8	7.72241299304
哈乐	20141203	1852	14045.9	7.58417926566
哈乐	20141204	1916	14935.5	7.79514613779
哈乐	20141205	1651	12026.2	7.28419139915
哈乐	20141206	840	6223.6	7.40904761905
哈乐	20141207	961	7079.8	7.36711758585
哈乐	20141208	1829	14074.0	7.69491525424
哈乐	20141209	1959	14903.4	7.60765696784
哈乐	20141210	1721	12971.8	7.53736199884
哈乐	20141211	1788	13733.55	7.68095637584
哈乐	20141212	1348	9929.3	7.3659495549
哈乐	20141213	819	5995.0	7.3199023199
哈乐	20141214	877	6278.5	7.1590649943
哈乐	20141215	2003	15721.3	7.84887668497
哈乐	20141216	2123	16631.3	7.8338671691
哈乐	20141217	1865	14179.8	7.60310991957
哈乐	20141218	2005	15168.2	7.56518703242
哈乐	20141219	1629	12206.4	7.49318600368
哈乐	20141220	1070	7866.2	7.35158878505
哈乐	20141221	947	7134.2	7.53347412883
哈乐	20141222	1918	14872.4	7.75411887383
哈乐	20141223	2153	16495.8	7.66177426846
哈乐	20141224	1828	13777.4	7.53687089716
哈乐	20141225	1946	15060.6	7.73926002055
哈乐	20141226	1213	8975.2	7.39917559769
哈乐	20141227	1045	8450.0	8.08612440191
哈乐	20141228	1144	8875.9	7.75865384615
哈乐	20141229	1913	14328.4	7.49001568217
哈乐	20141230	2028	15521.8	7.65374753452
哈乐	20141231	1485	10100.3	6.80154882155
哈乐	20150101	941	5756.0	6.11689691817
哈乐	20150102	1066	7001.7	6.5681988743
哈乐	20150103	1078	6693.4	6.20909090909
哈乐	20150104	1753	13301.3	7.5877353109
哈乐	20150105	1596	10991.6	6.88696741855
哈乐	20150106	1586	11728.8	7.39520807062
哈乐	20150107	1443	9908.9	6.86687456687
哈乐	20150108	1482	10623.6	7.16842105263
哈乐	20150109	1250	8471.0	6.7768
哈乐	20150110	1047	7843.3	7.49121298949
哈乐	20150111	1090	7670.1	7.03678899083
哈乐	20150112	1175	8690.5	7.39617021277
哈乐	20150113	1388	9959.9	7.1757204611
哈乐	20150114	1111	7544.8	6.79099909991
哈乐	20150115	884	6456.1	7.30328054299
哈乐	20150116	722	5226.1	7.23836565097
哈乐	20150117	486	3416.6	7.03004115226
哈乐	20150118	363	2387.1	6.57603305785
哈乐	20150119	411	2855.9	6.94866180049
哈乐	20150120	328	2442.5	7.44664634146
哈乐	20150121	355	2526.6	7.11718309859
哈乐	20150122	261	1932.3	7.40344827586
哈乐	20150123	277	2178.1	7.86317689531
四餐	20140901	4371	29155.76	6.67027224891
四餐	20140902	4337	28735.42	6.62564445469
四餐	20140903	4137	28207.02	6.81823060189
四餐	20140904	4348	28933.35	6.65440432383
四餐	20140905	4287	28571.03	6.66457429438
四餐	20140906	3361	23926.89	7.1189794704
四餐	20140907	3456	25190.28	7.28885416667
四餐	20140908	2996	21327.3	7.11859145527
四餐	20140909	4599	32069.46	6.97313763862
四餐	20140910	4825	33340.64	6.90997720207
四餐	20140911	4796	33083.55	6.89815471226
四餐	20140912	5053	35661.77	7.05754403325
四餐	20140913	7212	56889.98	7.88823904603
四餐	20140914	8938	67367.01	7.53714589394
四餐	20140915	7458	52843.16	7.08543309198
四餐	20140916	7534	55242.53	7.3324303159
四餐	20140917	7546	54123.84	7.17252054068
四餐	20140918	6810	49467.53	7.26395447871
四餐	20140919	6568	47079.83	7.16806181486
四餐	20140920	6125	44976.46	7.3430955102
四餐	20140921	6188	45659.91	7.37878312864
四餐	20140922	6470	46842.57	7.23996445131
四餐	20140923	6989	50536.58	7.23087423093
四餐	20140924	6805	49505.59	7.27488464364
四餐	20140925	7111	51562.36	7.25107017297
四餐	20140926	6924	49909.28	7.2081571346
四餐	20140927	6334	45437.95	7.173658036
四餐	20140928	6622	48408.03	7.31018272425
四餐	20140929	6687	47364.41	7.08305817257
四餐	20140930	6062	41672.76	6.87442428242
四餐	20141001	4295	28383.74	6.60855413271
四餐	20141002	3914	27495.65	7.02494890138
四餐	20141003	3769	27143.74	7.20184133722
四餐	20141004	4028	29163.76	7.24025819265
四餐	20141005	4057	29836.03	7.35421000739
四餐	20141006	4325	32044.83	7.40920924855
四餐	20141007	5443	40273.91	7.39921183171
四餐	20141008	6251	46875.68	7.49890897456
四餐	20141009	6959	49166.2	7.06512429947
四餐	20141010	7117	51893.36	7.29146550513
四餐	20141011	7033	51758.31	7.35935020617
四餐	20141012	6484	49667.47	7.66000462677
四餐	20141013	7133	53313.54	7.47421000981
四餐	20141014	7210	53891.91	7.47460610264
四餐	20141015	7064	52475.71	7.4286112684
四餐	20141016	6601	48719.37	7.38060445387
四餐	20141017	7019	52243.45	7.44314717196
四餐	20141018	5864	44943.1	7.66423942701
四餐	20141019	6118	46365.17	7.57848479895
四餐	20141020	6914	50586.01	7.31646080417
四餐	20141021	6969	50684.35	7.27282967427
四餐	20141022	6780	49745.9	7.33715339233
四餐	20141023	6848	50323.03	7.34857330607
四餐	20141024	6381	47322.94	7.41622629682
四餐	20141025	5684	42981.47	7.56183497537
四餐	20141026	6069	46218.05	7.61543087823
四餐	20141027	6410	48026.84	7.49248673947
四餐	20141028	6756	50111.6	7.41734754292
四餐	20141029	5976	44470.07	7.44144410977
四餐	20141030	6184	46554.56	7.52822768435
四餐	20141031	5844	43974.27	7.52468685832
四餐	20141101	5299	40551.85	7.65273636535
四餐	20141102	5693	45235.62	7.94583172317
四餐	20141103	6633	50040.45	7.54416553596
四餐	20141104	6929	52154.4	7.52697358926
四餐	20141105	6745	50441.13	7.4782994811
四餐	20141106	6170	47024.23	7.62143111831
四餐	20141107	6397	48777.52	7.62506174769
四餐	20141108	5078	40110.3	7.89883812525
四餐	20141109	5308	42293.0	7.96778447626
四餐	20141110	6217	47246.25	7.59952549461
四餐	20141111	6481	49560.38	7.64702669341
四餐	20141112	6134	45861.55	7.476613955
四餐	20141113	6096	46232.85	7.58412893701
四餐	20141114	5614	42042.68	7.48889918062
四餐	20141115	4928	37982.76	7.70754058442
四餐	20141116	4905	38432.17	7.83530479103
四餐	20141117	6038	45805.8	7.5862537264
四餐	20141118	6515	49026.28	7.52513891021
四餐	20141119	6020	44132.02	7.33090033223
四餐	20141120	5456	40592.18	7.43991568915
四餐	20141121	6399	46699.51	7.29793874043
四餐	20141122	4420	33611.46	7.60440271493
四餐	20141123	4777	37054.66	7.75688926104
四餐	20141124	5406	38681.3	7.15525342212
四餐	20141125	5691	41715.37	7.33005974345
四餐	20141126	5898	43413.48	7.3607121058
四餐	20141127	5880	43745.91	7.43978061224
四餐	20141128	5820	43775.88	7.52162886598
四餐	20141129	4835	37908.79	7.84049431231
四餐	20141130	4848	38281.14	7.89627475248
四餐	20141201	6286	47591.62	7.57104995227
四餐	20141202	6286	47527.56	7.56085905186
四餐	20141203	5963	45100.87	7.56345295992
四餐	20141204	5839	44471.59	7.61630244905
四餐	20141205	5613	43720.49	7.78914840549
四餐	20141206	5018	39900.39	7.95145277003
四餐	20141207	4729	38557.44	8.15340241066
四餐	20141208	5483	40829.98	7.44664964436
四餐	20141209	5926	45382.92	7.6582720216
四餐	20141210	5511	40826.39	7.40816367265
四餐	20141211	5537	41417.55	7.48014267654
四餐	20141212	5505	41198.13	7.48376566757
四餐	20141213	4571	34855.25	7.62530080945
四餐	20141214	4512	34940.33	7.74386746454
四餐	20141215	5973	44966.99	7.52837602545
四餐	20141216	6114	46729.08	7.64296368989
四餐	20141217	5931	44760.31	7.54684033047
四餐	20141218	5807	44278.44	7.62501119339
四餐	20141219	5653	43089.03	7.62232973642
四餐	20141220	5081	40672.34	8.00479039559
四餐	20141221	4824	38648.92	8.01179933665
四餐	20141222	5235	39084.54	7.46600573066
四餐	20141223	6288	47681.54	7.58294211196
四餐	20141224	5387	40782.27	7.57049749397
四餐	20141225	5352	42061.5	7.85902466368
四餐	20141226	5671	43240.18	7.62478927879
四餐	20141227	5459	43756.15	8.01541491116
四餐	20141228	5290	41605.96	7.86502079395
四餐	20141229	5819	45032.96	7.73895170992
四餐	20141230	5831	44938.7	7.70685988681
四餐	20141231	4852	33258.03	6.8544991756
四餐	20150101	3800	27578.36	7.25746315789
四餐	20150102	3842	27324.53	7.11205882353
四餐	20150103	4505	30617.48	6.79633296337
四餐	20150104	5648	41495.01	7.34685021246
四餐	20150105	5606	41808.59	7.45782911167
四餐	20150106	5343	39345.91	7.36401085532
四餐	20150107	5426	40348.56	7.43615186141
四餐	20150108	5332	39911.43	7.48526444111
四餐	20150109	5297	38871.35	7.33837077591
四餐	20150110	4893	37259.5	7.61485796035
四餐	20150111	4828	37700.96	7.80881524441
四餐	20150112	5442	40158.1	7.37929070195
四餐	20150113	5181	38379.3	7.40770121598
四餐	20150114	5209	38459.63	7.3833038971
四餐	20150115	5361	39945.62	7.45115090468
四餐	20150116	5202	38600.59	7.42033640907
四餐	20150117	4811	37745.52	7.84567033881
四餐	20150118	4440	35335.75	7.95850225225
四餐	20150119	5199	38561.51	7.41710136565
四餐	20150120	5310	39190.92	7.38058757062
四餐	20150121	5329	39154.14	7.34737098893
四餐	20150122	5264	38085.08	7.23500759878
四餐	20150123	5253	39647.5	7.54759185227
四餐	20150124	4176	33524.0	8.02777777778
四餐	20150125	3978	31502.14	7.91908999497
四餐	20150126	4383	34081.04	7.77573351586
四餐	20150127	4491	34767.01	7.74148519261
四餐	20150128	4423	34134.82	7.71757178386
四餐	20150129	4091	31819.76	7.77799071132
四餐	20150130	4003	30955.34	7.73303522358
四餐	20150131	3514	26716.41	7.60284860558
